Rank,Handle,Codeforces_Handle,Codeforces_Rating,GFG_Handle,GFG_Contest_Score,GFG_Practice_Score,Leetcode_Handle,Leetcode_Rating,Codechef_Handle,Codechef_Rating,HackerRank_Handle,HackerRank_Practice_Score,Percentile
14,21r01a7228,21r01a7228,778,21r01anlru,0,0,user0895hf,0,yashaswini84,1231,@21r01a7228,0,NaN%
15,21r01a7229,,0,,0,0,,0,,0,,0,NaN%
16,21r01a7231,cmrit25_21r01a7231,0,21r01a7231,0,0,21r01a7231,0,sneha_7231,1134,21r01a7231,27,NaN%
17,21r01a7233,cmrit25_21r01a7233,809,siddu99,9,8,21r01a7233,0,siddu99,1322,21r01a7233,20,NaN%
18,21r01a7235,21r01a7235,367,sneha_kavali,0,0,21r01a7235,0,sneha_kavali,1038,21r01a7235,43,NaN%
19,21r01a7238,cmrit25_21r01a7238,1030,kjcreddy666,91,33,kjcreddy666,0,jai_21r01a7238,1577,21r01a7238,1071,NaN%
20,21r01a7239,cmrit25_21r01a7239,0,21r01a7239,0,1,siri_7239,0,siri_sanjana,918,21r01a7239,83,NaN%
21,21r01a7240,cmrit_21r01a7240,583,21r01aox04,39,19,21r01a7240,0,saikiran_95,1185,21r01a7240,80,NaN%
22,21r01a7241,cmrit25_21r01a7241,0,21r01a7241,0,11,21r01a7241,0,r01a7241,859,21r01a7241,164,NaN%
23,21r01a7242,,0,,0,0,,0,,0,,0,NaN%
24,21r01a7244,cmrit-21r01a7244,0,,0,0,,0,priyanka_12_03,666,21r01a7244@cmritonline.ac.in,0,NaN%
25,21r01a7245,cmrit25_21r01a7245,0,nithisha7245,0,0,nithisha45,0,nithisha_45,568,@21r01a7245,0,NaN%
26,21r01a7246,mekalasridhar,0,21r01a7246,0,0,mekalasridhar,0,sridhar46,1072,21r01a7246,0,NaN%
27,21r01a7247,cmrit25_21r01a7247,0,shadulmohaljnv,0,0,mohammad_shadulla,0,mohammadshadul,1089,21r01a7247,87,NaN%
28,21r01a7248,cmrit25_21r01a7248,0,21r01a7248,0,0,21r01a7248,0,cmr21r01a7248,611,21r01a7248,0,NaN%
29,21r01a7250,cmrit25_21r01a7250,0,21r01a7250,0,13,21r01a7250,0,adarsha_630,890,21r01a7250,128,NaN%
30,21r01a7251,cmrit25_21r01a7251,822,parvathamr94gs,10,25,21r01a7251,0,ramcharan01,1224,21r01a7251,455,NaN%
31,21r01a7252,21r01a7252_divija,355,21r01a7252,0,4,21r01a7252,0,divijapittala,1082,21r01a7252,57,NaN%
32,21r01a7253,cmrit25_21r01a7253,368,gouthami,0,7,21r01a7253,0,gouthami,0,21r01a7253,25,NaN%
33,21r01a7255,21r01a7255@cmritonline.ac.in,0,21r01a7255,30,0,21r01a7255,0,sai_21r01a7255,813,21r01a7255@cmritonline.ac.in,0,NaN%
34,21r01a7257,vaishnavi_017,692,21r01ax608,10,12,vaishnavisingireddy,0,vaishnavisingi,1313,vaishnavisingir1,28,NaN%
35,21r01a7258,cmrit25_21r01a7258,902,somajhansi6504,40,24,somajhansi7258,0,anonymous44,1373,21r01a7258,50,NaN%
36,21r01a7259,cmrit25_21r01a7259,727,arjun1515,0,17,21r01a7259,0,arjun1515,1225,21r01a7259,70,NaN%
37,21r01a7262,cmrit25_21r01a7262,800,21r01a7262,30,9,21r01a7262,0,sai_vivek04,1140,21r01a7262,132,NaN%
38,21r01a7263,gaurav_saiteja,842,,0,0,gaurav_saiteja,0,gaurav_saiteja,1232,gaurav_saiteja,0,NaN%
39,21r01a7264,,0,21r01a7264,0,9,,0,rahul_1508,962,21r01a7264,10,NaN%
40,22r05a7202,cmrit25-22r05a7202,349,22r05a7202@cmritonline.ac.in,0,0,kanakalaxmi,0,22r05a7202@cmritonline.ac.in,0,22r05a7202,73,NaN%
41,22r05a7206,cmrit25_22r05a7206,0,22r05ak3up,0,0,22r05a7206,0,r05a7206,939,22r05a7206,35,NaN%
42,21r01a0501,,0,,0,0,,0,,0,@21r01a0501,0,NaN%
43,21r01a0502,cmrit25_21r01a0502,758,21r01ak9vh,0,0,nithish_123,0,aletinithish,1281,21r01a0502,0,NaN%
44,21r01a0504,cmrit25_21r01a0504,756,21r01a0504,269,6,21r01a0504,0,madhusudhan04,1373,21r01a0504,45,NaN%
45,21r01a0507,sairajballa,362,sairajb512y,0,0,21r01a0507,0,sairaj11,0,21r01a0507,15,NaN%
46,21r01a0508,cmrit25_21r01a0508,820,21r01a0508,38,0,21r01a0508,0,vishnupriya508,1333,21r01a0508,55,NaN%
47,21r01a0509,cmrit25_21r01a0509,774,21r01a0509,108,76,bhavani_2234,0,bhavani_2234,1142,21r01a0509,309,NaN%
48,21r01a0510,cmrit25_21r01a0510,568,ranjithra88zk,20,0,ranjith_890,0,ranjith_890,1014,ranjithranji2251,5,NaN%
49,21r01a0513,cmrit_21r01a0513,893,21r01a0513,463,151,21r01a0513,0,vishwatej4,1414,21r01a0513,117,NaN%
50,21r01a0514,cmrit2025_21r01a0514,725,21r01a0514,156,67,21r01a0514,0,cmr_21r01a0514,1165,21r01a0514,45,NaN%
51,21r01a0517,21r01a0517,0,21r01a0517,0,13,21r01a0517,0,maheshdasari,900,21r01a0517,15,NaN%
52,21r01a0518,21r01a0518,765,21r01a0518,10,0,21r01a0518,0,cmr_21r01a0518,1102,21r01a0518,0,NaN%
53,21r01a0520,21r01a0520,593,21r01a0520,550,14,21r01a0520,0,premsai20,1334,21r01a0520,15,NaN%
54,21r01a0521,cmrit25_21r01a0521,821,21r01a0521,10,0,21r01a0521,0,cmr_21r01a0521,1148,21r01a0521,0,NaN%
55,21r01a0523,21r01a0523,850,21r01a0523,0,0,vedaprathik23,0,vedaprathik23,1398,21r01a0523,30,NaN%
56,21r01a0524,21r01a0524,858,21r01a0524,208,328,21r01a0524,0,akshaya_42,1213,21r01a0524,45,NaN%
57,21r01a0527,srilekha_527,347,,0,0,srilekha_3,0,tinnu_3_3,814,21r01a0527,20,NaN%
58,21r01a0528,cmrit25_21r01a0528,389,21r01a0528,219,237,21r01a0528,0,k_prakashraj17,1267,21r01a0528,50,NaN%
59,21r01a0531,cmrit25_21r01a0531,876,21r01a0531,229,18,21r01a0531,0,meg_21r01a0531,1295,21r01a0531,207,NaN%
60,21r01a0532,cmrit2025_21r01a0532,371,21r01a0532,10,13,21r01a0532,0,cmr_21r01a0532,1006,21r01a0532,20,NaN%
61,21r01a0533,cmrit25_21r01a0533,839,21r01a0533,89,35,21r01a0533,0,harikakaranam,0,21r01a0533,91,NaN%
62,21r01a0534,cmrit25_21r01a0534,842,21r01a0534,49,39,21r01a0534,0,cmrit_21r01a05,1091,21r01a0534,329,NaN%
63,21r01a0535,21r01a0535,0,srishanth,0,0,srishanth,0,srishanth_18,0,,0,NaN%
64,21r01a0536,cmrit25_21r01a0536,959,21r01a0536,0,4,21r01a0536,0,akanksha_konga,1231,21r01a0536,177,NaN%
65,21r01a0538,,0,21r01araze,0,8,,0,hansika33,906,21r01a0538,30,NaN%
66,21r01a0539,,0,21r01a0539,60,0,21r01a0539,0,yogeshmadhine,1387,21r01a0539,105,NaN%
67,21r01a0541,21r01a0541@cmritonline.ac.in,0,21r01a0541,60,0,vinuthnna_reddy,0,vin_21r01a0541,1210,21r01a0541@cmritonline.ac.in,0,NaN%
68,21r01a0543,cmrit25_21r01a0543,922,21r01a0543,128,2,santhosh_76,0,santhoshnayakm,1288,21r01a0543,26,NaN%
69,21r01a0544,cmrit25_21r01a0544,789,21r01a0544,20,27,sushma_2374,0,sushma_2374,998,21r01a0544,167,NaN%
70,21r01a0545,cmrit25_21r01a0545,804,ravi21r01a0545,129,86,21r01a0545ravi,0,ravi_1603,1350,21r01a0545,85,NaN%
71,21r01a0546,cmrit25_21r01a0546,744,sreejanarala,29,0,21r01a0546,0,sree21r01a0546,1133,21r01a0546,35,NaN%
72,21r01a0547,cmrit25_21r01a0547,576,21r01a0547_navadeep,0,0,21r01a0547,0,navadeep_1511,983,21r01a0547,35,NaN%
73,21r01a0548,cmrit25_21r01a0548,898,varshitha613,157,58,varshitha_77,0,varshitha_77,1402,21r01a0548,320,NaN%
74,21r01a0549,cmrit25_21r01a0549,884,21r01as4mb,28,21,harshithhreddy,0,harshithreddy4,1227,21r01a0549,65,NaN%
75,21r01a0550,cmrit25_21r01a0550,853,21r01a0550,183,2,21r01a0550,0,akhil_550,1266,21r01a0550,63,NaN%
76,21r01a0551,abhiram122002,1004,21r01a0551,0,124,abhiram_212,0,abhiram_2023,1388,abhiram551,15,NaN%
77,21r01a0552,21r01a0552,840,21r01a0552,30,1,21r01a0552,0,shravani52,989,21r01a0552,206,NaN%
78,21r01a0553,srijaseepathi07,798,21r01a0553,0,0,srijaseepathi07,0,srijaseepathi,1084,srijaseepathi07,37,NaN%
79,21r01a0555,,0,21r01a0555@cmritonline.ac.in,0,0,,0,sanju_555,1120,21r01a0555@cmritonline.ac.in,0,NaN%
80,21r01a0556,cmrit25_21r01a0556,788,cmr_21r01a0556,0,51,21r01a0556,0,cmr_21r01a0556,1263,21r01a0556,2,NaN%
81,21r01a0557,cmrit25_21r01a0557,874,thada_preethi,30,28,21r01a0557,0,cmr_21r01a0557,1328,21r01a0557,140,NaN%
82,21r01a0558,cmrit25_21r01a0558,806,nischaypq24,149,0,user0322sl,0,nischayreddy,1289,nischayreddy_t,0,NaN%
83,21r01a0559,cmrit25_21r01a0559,857,21r01a0559,39,0,21r01a0559,0,sravani1304,1287,21r01a0559,60,NaN%
84,21r01a0561,cmrit25__21r01a0561,822,21r01a0561,514,113,21r01a0561,0,pavanvasam577,1399,21r01a0561,165,NaN%
85,21r01a0562,21r01a0562,396,21r01a0562,0,0,vedanthkankan,0,vedanthkankan,1085,21r01a0562,35,NaN%
86,21r01a0563,21r01a0563,834,21r01a0563,60,0,21r01a0563,0,shivathmika63,993,21r01a0563,191,NaN%
87,21r01a0564,cmrit25_21r01a0564,851,akshitha12,147,36,akshitha12,0,akshitha564,1314,21r01a0564,101,NaN%
88,21r01a0565,cmrit25_21r01a0565,0,21r01ar0tu,30,20,21r01a0565_lohitha,0,cmr_21r01a0565,1081,21r01a0565,24,NaN%
89,21r01a0566,cmrit25_21r01a0566,852,21r01a1fp0,118,16,gnanitha_annavarapu,0,r01a0566,1291,21r01a0566,113,NaN%
90,21r01a0567,21r01a0567,0,21r01abk04,0,14,21r01a0567,0,saiteja567,1037,21r01a0567,128,NaN%
91,21r01a0568,,0,21r01amhbr,0,0,21r01a0568,0,deekshitha777,746,21r01a0568deekshitha,0,NaN%
92,21r01a0570,cmrit_21r01a0570,0,21r01a0570,96,15,21r01a0570,0,shreya_1_17,1162,21r01a0570,15,NaN%
93,21r01a0571,,0,,0,0,,0,,0,,0,NaN%
94,21r01a0572,cmrit25_21r01a0572,573,21r01a0572,0,14,vasundhara123,0,vasundhara2,1013,21r01a0572,75,NaN%
95,21r01a0573,,0,datta73,0,0,datta73,0,datta73,1125,21r01a0573,0,NaN%
96,21r01a0574,21r01a0574,711,21r01a0574,98,18,21r01a0574,0,cmr_21r01a0574,1008,21r01a0574,70,NaN%
97,21r01a0575,cmrit25_21r01a0575,356,21r01aauhx,0,0,21r01a0575,0,chakri26,1139,21r01a0575,110,NaN%
98,21r01a0577,cmrit25_21r01a0577,349,21r01avor9,0,0,adithya0509,0,adithya0509,1373,21r01a0577,35,NaN%
99,21r01a0578,cmrit25_21r01a0578,836,21r01a0578,60,12,21r01a0578,0,navya578,1293,21r01a0578,45,NaN%
100,21r01a0579,21r01a0579,0,21r01azt73,0,14,21r01a0579,0,akshith579,1253,darlaakshith21r01a0579,0,NaN%
101,21r01a0580,cmrit25_21r01a0580,0,21r01ahaqd,0,0,21r01a0580,0,santhosh580,1228,21r01a0580,0,NaN%
102,21r01a0581,cmrit25_21r01a0581,0,21r01a3aac,30,0,21r01a0581,0,akarsh99,1151,21r01a0581,0,NaN%
103,21r01a0582,cmrit2025_21r01a0582,566,21r01a0582,0,24,21r01a0582,0,sravya2004,1065,21r01a0582,75,NaN%
104,21r01a0583,cmrit25_21r01a0583,579,21r01a0583,0,23,21r01a0583,0,sreeja_r21,988,21r01a0583,86,NaN%
105,21r01a0584,,0,,0,0,,0,,0,21r01a0584,20,NaN%
106,21r01a0585,21r01a0585,804,21r01a0585,0,8,agent_storm,0,agent_storm,1379,agent_storm10,0,NaN%
107,21r01a0588,keerthana_588,0,jujjuvarapukeerthana@gmail.com,0,0,jujjuvarapukeerthana@gmail.com,0,,0,jujjuvarapukeerthana@gmail.com,0,NaN%
108,21r01a0589,cmrit25_21r01a0589,361,21r01ayusu,0,5,21r01a0589,0,anuh21r01a0589,1303,21r01a0589,90,NaN%
109,21r01a0590,cmrit25_21r01a0590,0,,0,0,21r01a0590,0,manikanta61,0,manikantacharan,0,NaN%
110,21r01a0591,cmrit25_21r01a0591,574,karnamvarq2le,30,13,varshith_591,0,varshith_591,1014,21r01a0591,80,NaN%
111,21r01a0593,cmrit25_21r01a0593,948,pavish2xqq,95,22,21r01a0593,0,vishnu_593,1123,@kvv21r01a0593,0,NaN%
112,21r01a0595,cmrit25_21r01a0595,585,21r01aem5o,26,38,21r01a0595,0,sadhvika12,1015,21r01a0595,145,NaN%
113,21r01a0596,21r01a0596,0,21r01avr1q,0,5,21r01a0596,0,r01a0596,1208,21r01a0596,62,NaN%
114,21r01a0597,21r01a0597,0,21r01a0597,0,0,vamshi_yadav2727,0,vamshiyadav07,1307,21r01a0597,45,NaN%
115,21r01a0598,,0,,0,0,,0,,0,priyanshraj15,0,NaN%
116,21r01a05a0,21r01a05a0,0,21r01a05a0shadab01,0,0,21r01a05a0,0,21r01a05a0shadab01,0,21r01a05a0,0,NaN%
117,21r01a05a1,cmrit25_21r01a05a1,770,21r01a0q5z,25,30,21r01a05a1,0,mehrajfatima,1127,21r01a05a1,247,NaN%
118,21r01a05a2,cmrit25_21r01a05a2,0,21r01a05a2,0,0,21r01a05a2,0,s21ro1ao5a2,1170,21r01a05a2,95,NaN%
119,21r01a05a3,cmrit25_21r01a05a3,976,21r01a05a3,64,21,21r01a05a3,0,rahilsubhan,1340,21r01a05a3,136,NaN%
120,21r01a05a5,cmrit25_21r01a05a5,362,muddasaniramya,28,0,ramyamuddasani,0,ramyamuddasani,967,21r01a05a5,104,NaN%
121,21r01a05a6,cmrit25_21r01a05a6,943,harishblia,40,15,21r01a05a6,0,harishgo764,1314,harishgo764,84,NaN%
122,21r01a05a8,cmrit25_21r01a05a8,367,21r01a05a8,10,8,21r01a05a8,0,pallavi2004,1152,21r01a05a8,112,NaN%
123,21r01a05b0,21r01a05b0,0,21r01a05b0,0,0,21r01a05b0,0,surabhi_nanda,1094,@21r01a05b0,0,NaN%
124,21r01a05b2,purella_abhilash,0,21r01a16da,0,0,21r01a05b2,0,,0,21r01a05b2,0,NaN%
125,21r01a05b3,,0,,0,0,pavanipuja,0,pavanipuja,1097,21r01a05b3,186,NaN%
126,21r01a05b6,cmrit25_21r01a05b6,792,21r01a05b6,65,16,21r01a05b6,0,samrah10,1174,@21r01a05b6,0,NaN%
127,21r01a05b7,cmrit25_21r01a05b7,362,21r01a05b7,10,29,21r01a05b7,0,ramya_b7,956,@21r01a05b7,0,NaN%
128,21r01a05c0,cmrit25_21r01a05c0,971,21r01a05c0,349,107,21r01a05c0,0,tanirukavyasri,1303,21r01a05c0,204,NaN%
129,21r01a05c2,cmrit25_21r01a05c2,381,cmr_21r01a05c2,20,0,21r01a05c2,0,sravanikumari,849,21r01a05c2,20,NaN%
130,21r01a05c4,cmrit25_21r01a05c4,0,21r01a05c4,0,0,21r01a05c4,0,ribbu_0230,501,21r01a05c4,56,NaN%
131,21r01a05c8,cmrit25_21r01a05c8,356,21r01anhzo,0,0,shanmukh2410,0,shanmukh2410,956,21r01a05c8,106,NaN%
132,21r01a05c9,cmrit25_21r01a05c9,359,21r01ab981,0,17,21r01a05c9,0,hamsika5c9,991,21r01a05c9,140,NaN%
133,21r01a05d1,21r01a05d1cmrit25,0,21r01a05d1,10,2,21r01a05d1,0,21r01a05d1,0,21r01a05d1,0,NaN%
134,21r01a05d2,rana_9325,853,21r01a0ybx,80,0,21r01a05d2,0,rana_9325,1261,21r01a05d2,0,NaN%
135,21r01a05d3,cmrit25_21r01a05d3,841,21r01a05d3,212,41,21r01a05d3,0,edith3000,1335,21r01a05d3,456,NaN%
136,21r01a05d4,21r01a05d4,347,21r01a05d4,10,18,21r01a05d4,0,bhavana00,821,21r01a05d4,20,NaN%
137,21r01a05d5,,0,,0,0,21r01a05d5,0,keerthana1017,631,21r01a05d5,5,NaN%
138,21r01a05d6,cmrit25_21r01a05d6,763,21r01a05d6,69,0,21r01a05d6,0,julie14,1043,21r01a05d6,15,NaN%
139,21r01a05d7,cmrit25_21r01a05d7,779,21r01a05d7,20,2,21r01a05d7,0,akanksha_0304,1010,21r01a05d7,15,NaN%
140,21r01a05d8,b_sai_charan99,758,21r01a4moz,70,0,21r01a05d8,0,sai21r01a05d8,1280,21r01a05d8cmrit1,0,NaN%
141,21r01a05d9,21r01a05d9,586,21r01a05d9,29,45,21r01a05d9,0,s_21r01a05d9,878,21r01a05d9,128,NaN%
142,21r01a05e0,tejabathini70,371,tejabat54e6,0,0,naveenbathini,0,naveenbathini3,1183,@tejabathini70,0,NaN%
143,21r01a05e1,charan_boga,724,21r01a05e1,49,19,21r01a05e1,0,cmr_21r01a05e1,954,21r01a05e1,149,NaN%
144,21r01a05e2,cmrit25_21r01a05e2,735,21r01a05e2,0,29,21r01a05e2,0,cmr_21r01a05e2,868,21r01a05e2,55,NaN%
145,21r01a05e4,,0,,0,0,,0,,0,,0,NaN%
146,21r01a05e5,cmrit25_21r01a05e5,828,cmrit25_21r01a05e5,57,4,21r01a05e5,0,csashish,1195,21r01a05e5,39,NaN%
147,21r01a05e6,21r01a05e6,788,21r01a05e6,30,5,21r01a05e6,0,cmr_21r01a05e6,812,21r01a05e6,0,NaN%
148,21r01a05f0,cmrit25_21r01a05f0,871,ajaygaj99e1,96,18,explorer245,0,explorer245,1138,21r01a05f0,5,NaN%
149,21r01a05f1,cmrit25_21r01a05f1,852,21r01a05f1,10,53,21r01a05f1,0,vynika2004,1069,21r01a05f1,139,NaN%
150,21r01a05f2,21r01a05f2,769,21r01a05f2,0,25,21r01a05f2,0,sketch5f2,975,21r01a05f2,59,NaN%
151,21r01a05f3,cmrit25_21r01a05f3,0,21r01a05f3,0,26,21r01a05f3,0,cmr_21r01a05f3,801,21r01a05f3,119,NaN%
152,21r01a05f5,navaneeth5f5,0,21r01acqbq,0,8,navaneeth1103,0,navaneeth1103,1249,kalavalanavanee1,0,NaN%
153,21r01a05f9,cmrit25_21r01a05f9,908,sanjana_54,238,62,sanjana_54,0,sanjana_54,1379,21r01a05f9,123,NaN%
154,21r01a05g0,rishivaran5g0,599,21r01ao3tc,40,1,rishivaran,0,rishivaran5go,1197,@21r01a05g0,0,NaN%
155,21r01a05g2,cmrit25_21r01ao5g2,0,21r01a05g2,0,15,sumith12,0,sumith12,866,21r01a05g2,25,NaN%
156,21r01a05g3,21r01a05g3,367,21r01a05g3,30,18,21r01a05g3,0,cse_21r01a05g3,1132,21r01a05g3,53,NaN%
157,21r01a05g4,cmrit25_21r01a05g4,0,21r01a05g4,0,11,21r01a05g4,0,r01a05g4,1204,21r01a05g4,5,NaN%
158,21r01a05g5,cmrit25_21r01a05g5,617,ruthikc11kv,40,2,ruthikchary,0,ruthik25,951,21r01a05g5,0,NaN%
159,21r01a05g6,cmrit25_21r01a05g6,722,21r01a05g6,50,22,21r01a05g6,0,cmr_21r01a05g6,1159,21r01a05g6,107,NaN%
160,21r01a05g8,,0,21r01a05g8,0,30,,0,,0,21r01a05g8,18,NaN%
161,21r01a05g9,cmrit25_21r01a05g9,0,21r01a05g9,49,0,21r01a05g9,0,srivarsha_31,896,21r01a05g9,112,NaN%
162,21r01a05h0,cmrit25_21r01a05h0,962,21r01a05h0,231,2,21r01a05h0,0,gowtham_sagar7,1413,21r01a05h0,20,NaN%
163,21r01a05h2,cmrit25_21r01a05h2,973,21r01aymik,199,2,21r01a05h2,0,cmr_21r01a05h2,1400,rakeshpadamatin1,30,NaN%
164,21r01a05h3,cmrit25_21r01a05h3,874,prashanthn60z,56,0,prashanth_padige07,0,prashanth64,1321,21r01a05h3,12,NaN%
165,21r01a05h4,21r01a05h4,610,21r01aqj42,0,10,21r01a05h4,0,mallika1321,1026,21r01a05h4,50,NaN%
166,21r01a05h6,cmrit25_21r01a05h6,809,21r01a05h6,208,3,21r01a05h6,0,vaishnavi_5h6,1225,21r01a05h6,10,NaN%
167,21r01a05h7,cmrit25_21r01a05h7,809,21r01aezhm,29,13,21r01a05h7,0,sharanya34,0,21r01a05h7,25,NaN%
168,21r01a05h8,cmrit25_21r01a05h8,822,21r01a05h8,49,8,21r01a05h8,0,cmr_21r01a05h8,1060,21r01a05h8,47,NaN%
169,21r01a05h9,,0,,0,0,,0,,0,,0,NaN%
170,21r01a05j0,cmrit25_21r01a05j0,363,21r01a05j0,0,15,21r01a05j0,0,sr21r01a05j0,1051,21r01a05j0,85,NaN%
171,21r01a05j1,cmrit25_21r01a05j1,870,21r01a05j1,50,0,21r01a05j1,0,srikar741,1241,21r01a05j1,0,NaN%
172,21r01a05j2,21r01a05j2,621,21r01a05j2,0,0,21r01a05j2,0,ahmed4849,1279,21r01a05j2,19,NaN%
173,21r01a05j3,cmrit25_21r01a05j3,942,21r01a05j3,89,17,21r01a05j3,0,sravani173,1387,21r01a05j3,75,NaN%
174,21r01a05j4,cmrit25_21r01a05j4,902,21r01a05j4,70,0,gopikrishna,0,r01a05j4,1159,21r01a05j4,45,NaN%
175,21r01a05j5,cmrit25_21r01a05j5,697,21r01a05j5,70,29,sreenath_5j5,0,sreenath_5j5,1162,21r01a05j5,25,NaN%
176,21r01a05j6,cmrit25_21r01a05j6,815,21r01awu1y,90,11,21r01a05j6,0,hima21r01a05j6,1304,21r01a05j6,5,NaN%
177,21r01a05j7,vishnuabhi,745,21r01a05j7,69,2,cmr_21r01a05j7,0,vishnu_5j7,938,vishnu_5j7,102,NaN%
178,21r01a05j8,cmrit25_21r01a05j8,0,21r01aq09q,50,0,21r01a05j8lt,0,tevinj8,1095,hckrj8,0,NaN%
179,21r01a05k0,21r01a05k0,0,21r01a05k0,20,0,cmr_21r01a05k0,0,cmr_21r01a05k0,0,@21r01a05k0,0,NaN%
180,21r01a05k1,v.preethi,355,21r01a05k1,0,0,21r01a05k1,0,preethivarthya,739,21r01a05k1preethi,0,NaN%
181,21r01a05k3,cmrit25_21r01a05k3,360,21r01a05k3,0,19,21r01a05k3,0,ruthvik5k3,1073,21r01a05k3,20,NaN%
182,21r01a05k5,cmrit25_21r01a05k5,868,21r01a05k5,89,7,veerendra74,0,veerendra74,1305,21r01a05k5,56,NaN%
183,21r01a05k6,,0,21r01a05k6,0,1,21r01a05k6,0,cmr_21r01a05k6,904,21r01a05k6,0,NaN%
184,21r01a05k7,cmrit25_21r01a05k7,369,21r01a05k7,0,9,21r01a05k7,0,cmrit5k7,910,21r01a05k7,139,NaN%
185,21r01a05k8,cmrit25_21r01a05k8,827,21r01a05k8,197,16,21r01a05k8,0,srujan_20,1439,21r01a05k8,40,NaN%
186,21r01a05l0,,0,21r01a05l0,0,3,manognakumar,0,manognakumar,1467,21r01a05l0_manu,55,NaN%
187,21r01a05l1,,0,21r01a05l1cmrit,0,0,21r01a05l1cmrit,0,selveenagrace0,911,21r01a05l1cmrit,15,NaN%
188,21r01a05l4,cmrit_21r01a05l4,598,cmrit_21r01a05l4,0,0,cmrit_harish5628,0,cmrit_harish5628,0,21r01a05l4,8,NaN%
189,21r01a05l6,cmrit_21r01a05l6,0,21r01a05l6,0,4,21r01a05l6,0,ranjith_20,1120,21r01a05l6,90,NaN%
190,21r01a05m1,cmrit25_21r01a05m1,578,21r01a05m1,0,0,21r01a05m1,0,cmr_21r01a05m1,1452,21r01a05m1,0,NaN%
191,21r01a05m2,cmrit25_21r01a05m2,357,21r01an1s6,0,18,21r01a05m2,0,r01a05m2,1036,21r01a05m2,50,NaN%
192,21r01a05m3,,0,21r01a4b5o,0,0,21r01a05m3,0,gowthami_2003,0,21r01a05m3,0,NaN%
193,21r01a05m4,cmrit25_21r01a05m4,802,21r01acgdz,147,11,21r01a05m4,0,sunil5m4,1324,21r01a05m4,27,NaN%
194,21r01a05m5,cmrit25_21r01a05m5,869,21r01a05m5,70,24,21r01a05m5,0,hemanth_463,1076,21r01a05m5,142,NaN%
195,21r01a05m6,cmrit25_21r01a05m6,348,21r01acr0e,0,0,21r01a05m6,0,r01a05m6,1012,21r01a05m6,20,NaN%
196,21r01a05m7,21r01a05m7,826,21r01a05m7,0,8,21r01a05m7,0,prasad_00,1027,21r01a05m7,82,NaN%
197,21r01a05m8,cmrit25_21r01a05m8,0,21r01a05m8,0,0,21r01a05m8,0,sahithi_136,930,21r01a05m8,30,NaN%
198,21r01a05m9,21r01a05m9,760,21r01a05m9,0,6,21r01a05m9,0,vishnu93,1020,21r01a05m9,45,NaN%
199,21r01a05n4,21r01a05n4,0,21r01a05n4,0,3,bhargavi,0,bhargavi,0,bhargavi,0,NaN%
200,21r01a05n5,cmrit25_21r01a05n5,578,21r01aw4dd,0,20,21r01a05n5,0,r01a05n5,1001,21r01a05n5,55,NaN%
201,21r01a05n6,,0,21r01a05n6,0,2,21r01a05n6,0,cmr_21r01a05n6,0,21r01a05n6,20,NaN%
202,21r01a05n7,cmrit25_21r01a05n7,758,21r01a05n7,100,11,21r01a05n7,0,cmr_21r01a05n7,1301,21r01a05n7,15,NaN%
203,21r01a05n8,cmrit25-21r01a05n8,827,karthik_51,82,20,karthik_51,0,karthik_51,1407,21r01a05n8,53,NaN%
